Epoch Train,Loss Validation,Loss Precision Recall F1,
00,5.82949,2.81044,0.89,0.21,0.34 
01,1.92023,1.52143,0.68,0.32,0.43
02,1.48882,1.45407,0.69,0.29,0.41
03,1.42140,1.36916,0.69,0.30,0.42
03,1.42140,1.36916,0.69,0.30,0.42
04,1.29805,1.23368,0.69,0.33,0.45 
05,1.18787,1.15594,0.72,0.32,0.44 
06,1.11281,1.08927,0.74,0.31,0.44 
07,1.04770,1.03805,0.74,0.32,0.44 
08,0.97765,0.98166,0.75,0.32,0.45 
09,0.92242,0.93089,0.77,0.33,0.46
10,0.85907,0.88130,0.78,0.35,0.49 
11,0.80907,0.83633,0.78,0.36,0.49
12,0.76011,0.79696,0.79,0.36,0.50
13,0.72142,0.76501,0.79,0.37,0.50
14,0.68006,0.72425,0.80,0.37,0.51
15,0.64106,0.70022,0.80,0.37,0.51 
16,0.60112,0.67428,0.82,0.38,0.52
17,0.56900,0.65355,0.83,0.39,0.53
18,0.53466,0.62998,0.82,0.38,0.52
19,0.50714,0.59997,0.84,0.40,0.54
20,0.47889,0.57014,0.86,0.40,0.55 
21,0.45366,0.56054,0.87,0.41,0.55
22,0.43749,0.53244,0.86,0.41,0.55
23,0.41980,0.53173,0.88,0.41,0.56
24,0.40306,0.61093,0.90,0.41,0.57
25,0.38083,0.51000,0.88,0.42,0.57
26,0.36579,0.51243,0.90,0.42,0.57
27,0.34856,0.51407,0.90,0.42,0.57 
28,0.33281,0.52489,0.91,0.42,0.57
29,0.32412,0.47411,0.91,0.42,0.57 
30,0.30684,0.46553,0.93,0.42,0.58
30,0.30684,0.46553,0.93,0.42,0.58 
31,0.29060,0.46810,0.92,0.42,0.58
32,0.29236,0.47670,0.91,0.43,0.58 
33,0.27687,0.47854,0.93,0.43,0.59
34,0.26879,0.46823,0.94,0.43,0.59
35,0.26139,0.48813,0.94,0.43,0.59
36,0.25532,0.46363,0.93,0.44,0.60
37,0.24635,0.49109,0.94,0.44,0.60
38,0.23516,0.44624,0.94,0.44,0.60
39,0.22423,0.44975,0.93,0.45,0.60
40,0.22915,0.45139,0.94,0.45,0.60
41,0.22013,0.48148,0.94,0.46,0.62
42,0.20989,0.46471,0.93,0.46,0.61
43,0.20038,0.49422,0.94,0.45,0.61
44,0.19773,0.49165,0.94,0.45,0.61
45,0.19277,0.46323,0.93,0.47,0.62
46,0.19108,0.51190,0.94,0.46,0.62 
47,0.18342,0.49079,0.94,0.47,0.62
48,0.18519,0.44755,0.94,0.47,0.63
49,0.17759,0.50143,0.94,0.47,0.63 
50,0.17506,0.49961,0.94,0.47,0.63
51,0.17068,0.48150,0.95,0.48,0.63
52,0.16505,0.47987,0.94,0.48,0.63
53,0.16310,0.46625,0.94,0.47,0.63
54,0.16101,0.49655,0.94,0.48,0.63
55,0.16275,0.50971,0.95,0.48,0.63
56,0.15573,0.50019,0.94,0.47,0.63
57,0.14977,0.55264,0.95,0.48,0.64
58,0.15006,0.54260,0.95,0.48,0.64
59,0.14324,0.54132,0.95,0.48,0.64
60,0.15264,0.51526,0.95,0.48,0.63
61,0.15264,0.51919,0.91,0.49,0.64
62,0.14370,0.53152,0.94,0.49,0.64
63,0.14110,0.50885,0.94,0.48,0.63
64,0.15247,0.78955,0.95,0.48,0.64
65,0.14655,0.65456,0.94,0.49,0.64
66,0.14386,0.56129,0.94,0.48,0.64
67,0.13155,0.58316,0.94,0.49,0.64
68,0.12735,0.53323,0.95,0.49,0.65
69,0.12840,0.51498,0.94,0.49,0.64
70,0.12134,0.61584,0.95,0.49,0.65
71,0.12044,0.54367,0.94,0.50,0.65
72,0.11661,0.58479,0.95,0.49,0.65 
73,0.11396,0.62018,0.95,0.50,0.65
74,0.11861,0.57858,0.94,0.50,0.65
